sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,time_step
0.10345305403587807,0.3210588365722036,0.3923131040821657,0.40778118426679066,0.14314528839032797,0.20099633625387983,0.7054950506240857,0.6003902626670478,0.18182945149609625,0.07927667615570147,0.24414098060903786,0.3788501160266161,0.35760673655452835,0.3709755852119054,0
0.17938308126599295,0.2401004620339035,0.5104315353888175,0.44439519890903634,0.2528270770841721,0.26921473803136936,0.7282178219373154,0.7462547567758686,0.262190583587276,0.14660881701128825,0.33415857317199776,0.4858308225046019,0.3881273154923512,0.5176673412066696,1
0.23238663206616886,0.18790362512488243,0.5010249703338789,0.5123589256164637,0.38558661283425394,0.27014656652981955,0.6913078509063126,0.673107133503405,0.31445370447313004,0.17336190900088727,0.38729799809222837,0.3207797014605819,0.38589338064939577,0.4813793183328077,2
0.25804859870710023,0.11586381369103921,0.3717629337240608,0.34319467944272336,0.2997396723972728,0.17650460249910851,0.5396973544107995,0.5106913858168443,0.26040256152532604,0.15266901145180675,0.308119983918234,0.3062091511018227,0.34940112109555566,0.36133141690323717,3
0.1976722976513558,0.09922526924933243,0.27754203031574803,0.28220772999369725,0.21528778569540138,0.1573681837679715,0.36356674089522906,0.29667020618992374,0.2153177134149487,0.12735961216971695,0.22000070147808717,0.21880740427805712,0.26569191042590473,0.3071904633764694,4
0.14656436459408612,0.07244944346704153,0.19248095764367965,0.20093013459327946,0.14073137846113074,0.1458428826575671,0.28510597976956603,0.24043063798614778,0.14676249125395996,0.11922864023121794,0.15798924064780476,0.15681648425923317,0.20303828336884486,0.18554366065318423,5
0.12184298619284631,0.06589063252483374,0.16348402170926526,0.17932741713059305,0.11231555321533372,0.12816232594747523,0.1992240888441454,0.17215790531163647,0.11171041550824126,0.1270155006182396,0.11064681380227083,0.12657907578793293,0.17678488937756082,0.15380765012783548,6
0.10913337601092706,0.0574403190866652,0.11633289809785018,0.1453676061591427,0.09353768572796985,0.1305151296862261,0.15109042642414644,0.16241183195431638,0.08864278461586009,0.12213727282686,0.08871701944632251,0.11554005950427786,0.12192488619236724,0.11565859604778912,7
0.10447177785912329,0.057318223462183834,0.0948361253071324,0.14087498609663804,0.08246399655110129,0.13816423867306196,0.14128673078718662,0.1286774064303223,0.09118443816237287,0.1311225151593436,0.07860477111847693,0.10481399893737414,0.11250015000548799,0.1043834891339485,8
0.09843012821234882,0.06670675068592911,0.08886585060548109,0.1374297104686998,0.08435200317697378,0.1395237837337304,0.1336905936423983,0.13220754655793876,0.08391032224390921,0.14669734229767256,0.07665723188162779,0.10285895675133158,0.11625377387069642,0.10040244431188915,9
0.09796418912042892,0.0726396614380299,0.082268315635124,0.12443593484653666,0.09103925360537428,0.1501237281876894,0.14099406523872124,0.12971916869785635,0.08495581267126509,0.14772098518183813,0.08106786608054198,0.08994474129592633,0.11348208880380178,0.0887653886906382,10
0.0929408361787592,0.06831198929915447,0.08854432638484439,0.1287049720428559,0.08089953919978163,0.1543149308715171,0.13533417501530645,0.1355118421730196,0.08076478140747172,0.1418965378821982,0.08446769451672834,0.08883990573254563,0.11512310611781008,0.09333099560621474,11
0.10835482006589245,0.07216814051258748,0.08844949417259931,0.1324382469547295,0.09497513378938198,0.164491136805247,0.1563048475447328,0.1306134684691482,0.09305799228239353,0.16657054215276954,0.07705725160962745,0.09236827395604216,0.12618605779083858,0.09894579566124022,12
0.09422473006954042,0.08352975008715026,0.09474960482562661,0.13784834838019316,0.08974935109968188,0.17517516651630494,0.15323818647995008,0.1286030629489911,0.11193517083050077,0.1854169785269337,0.09427289361906997,0.09327865406372993,0.11387931599655911,0.08748796985376031,13
0.12182257505898214,0.08279081926388814,0.09079603782356331,0.1618656595030756,0.09953324951470616,0.17869157715886674,0.14834272874314533,0.1427147220805314,0.11343126328566154,0.1827844796051118,0.10361120498779525,0.11257204564580756,0.11779007988425283,0.09489969593642286,14
0.11608791164653195,0.0914458531355576,0.10076277757502144,0.14873564395109037,0.09157076823739385,0.20070233962773432,0.15326979338529312,0.14420597832869922,0.10646797267803733,0.19276340674511608,0.08580895278970414,0.0994616582454858,0.12431079954615733,0.10415659450106941,15
0.1306803519269277,0.09199632244659323,0.09634489175205355,0.14869754876626592,0.11340595335307382,0.2055859228448682,0.15202390745996086,0.16293965319372083,0.12692651200411192,0.20100617068580398,0.10266162261962943,0.12181746653909035,0.11791020796315407,0.10738202186307444,16
0.12400785197161716,0.10142466303952584,0.09873170661436939,0.16224744820523954,0.10134294897218463,0.2028063648568927,0.18183302769295617,0.14858486135944923,0.10772396060704369,0.19690646446327004,0.08813784479952654,0.11116119881262328,0.1415306912904666,0.105822722581936,17
0.10878507374231132,0.11391765764391615,0.1059461415247859,0.1845143494721823,0.10442579632471786,0.21241922007787323,0.17188816370944285,0.1640301903306201,0.12153985023268693,0.21884872208658207,0.0892818477829186,0.11067793998343964,0.1283914449331067,0.11924844270287617,18
0.10800820658832079,0.10577195714853345,0.10811689384099621,0.15616443863482002,0.10481785917232941,0.1959113035026074,0.17966578512696965,0.15368021656333228,0.1248192051933573,0.21680170769003318,0.10591038472692516,0.14183298664549493,0.12862463509958333,0.10718056433704902,19
0.12861076901743224,0.11269787732940777,0.10433316507455151,0.16761588973284838,0.10667790035217498,0.21104188952744912,0.17638577754132256,0.16724503354721304,0.11947544709928098,0.22527407717208234,0.0970205723181395,0.11324581421051412,0.12195591035778058,0.10258242773743101,20
0.132219066453803,0.10952604370295986,0.09130535730585909,0.16336991961441114,0.09783009599049174,0.22265291946498375,0.18050777535769466,0.17230492821477106,0.12607848487548232,0.19947179262860187,0.09464294443484464,0.10613455948350985,0.13793998052133405,0.09782423440584874,21
0.12390290067817525,0.12039616002879933,0.1068878180896669,0.15717266231875585,0.09124237165987885,0.20907049059469102,0.16191943256056027,0.17397978169618025,0.1231395539242654,0.2124217627124452,0.09816336799881356,0.13269451593870896,0.12250018873587247,0.11382682892622757,22
0.11582850042154005,0.10266471606164186,0.09574168045695614,0.14262958625422162,0.10098365530896979,0.21847580637621522,0.1520244436353203,0.1763229500528952,0.12748017835800354,0.2206341343284423,0.09116170213436488,0.11333580899104095,0.13107949935457863,0.11185886846908048,23
0.09515744401834775,0.13574162161040523,0.0967801044811418,0.14316632051292216,0.08950286313498818,0.22973793594500183,0.13907154979024444,0.16815461323647488,0.12491189527093396,0.2164194213325261,0.08533111925209569,0.10504908044961081,0.1253502033106729,0.10454259936800671,24
0.11770413244441234,0.1300174616190556,0.08453573125469654,0.14321389004998003,0.08801907400781651,0.2191812620877498,0.13507142914977463,0.1622123395820735,0.10997670771796816,0.198624981453141,0.07793929214538667,0.10845216775912231,0.12636282859631084,0.10670552347758384,25
0.09184512250518115,0.1292487996269701,0.08038158002019195,0.12412984225920042,0.07957074805946121,0.22417010436995277,0.1166869050872782,0.15906006979498172,0.08903030708032836,0.20099984592411857,0.07609242341418108,0.12113173219154606,0.10610392819356058,0.10033046513995474,26
0.07657684276355488,0.12619103966252,0.07520420033233728,0.13068670975090224,0.08139092204540141,0.2003453144196193,0.11769603852104592,0.14622672184629706,0.09867270988007394,0.196000031878464,0.06888965721462141,0.10860012887672658,0.09600128060342221,0.08990465387297038,27
0.07649871731316824,0.11728701050808403,0.06939040921499083,0.11783750454785273,0.06988161563351596,0.19307040025120342,0.11921767024154037,0.15694840732016976,0.07657446499844399,0.18470914519353332,0.05440691025850888,0.09129406580969644,0.09484564728816296,0.10565356852079816,28
0.05928887810708543,0.11726907217781103,0.050407324803776424,0.09338902902375013,0.05587582323365149,0.1816246645200255,0.08600870902551107,0.13662825859230823,0.07172642487962896,0.1609152699415134,0.0474890361998834,0.08546762943556194,0.07019578543140532,0.08253897671762166,29
0.04692817102089147,0.11043165283457142,0.04500244125194237,0.07315345229381304,0.042959978227527056,0.1604042329190954,0.06858574959663119,0.12550273517848587,0.06186982557245881,0.1325755902518945,0.030093039610919005,0.08082322732831979,0.06617561907613612,0.07586339517682356,30
0.035577188800802295,0.09959638075506352,0.034980804104740124,0.056850567992740186,0.03768342323216671,0.13411992902313347,0.055531516883954295,0.12114620852531476,0.049828598828933125,0.11541032280733624,0.024220821730258583,0.0604901818017753,0.04430670685091684,0.06347308810589586,31
0.03247692744520664,0.1075588250129382,0.032392722169702105,0.03162834588999649,0.024613244149385302,0.10796431209514344,0.05501108154968932,0.08982979659092273,0.053912191322455526,0.09071357886656573,0.02562782764652296,0.048033304597684644,0.030777964573631654,0.04813356959059364,32
0.049294959550931494,0.10262792231042858,0.04208694071624151,0.02940549496397358,0.022454384569540756,0.08302003104256901,0.0735112751835011,0.07188801627445475,0.061103886874943523,0.06613142290381414,0.036157003788769015,0.036483298736926434,0.026537741429273086,0.033095283557219815,33
0.07046981408973026,0.08971477796671672,0.061918513691337274,0.05474380738294337,0.033717547505064366,0.067265409458464,0.10893284364871154,0.057103621363062164,0.08655223418746916,0.06078962402727687,0.06329069815109917,0.028534952201875068,0.033396109584459294,0.02546585773603288,34
0.1019299765209116,0.07464290266407139,0.09737753057601019,0.09882028253633926,0.04944021378093031,0.05579425996798071,0.14951207271185338,0.0397087264658334,0.11350372473324692,0.06746307469411661,0.0958193440724386,0.025508998453720136,0.05562517525132392,0.026503054871985163,35
0.14670336222311975,0.06756759607484679,0.12097823830163315,0.12068291099531311,0.06763784374037043,0.06981250740101716,0.20193340395494414,0.03228996634325818,0.1630374195647138,0.08541014689386031,0.1201006705275993,0.038477514027420424,0.09337980914594235,0.03409188198883786,36
0.1759903800010629,0.06602083606173281,0.17623230638191045,0.1899837926342337,0.10590192000637509,0.10687856029399526,0.24890715136456873,0.04859321183445763,0.21290710476667182,0.1397298249991377,0.15230538835357607,0.07408421685160144,0.15009410436615386,0.0543501738868346,37
